movie1,same one,same1 one,same2 one
movie2,different one,same1 one,not one,random name,random 1name, random 2name
movie3,different1 one,not one,not two,not three
movie4,eric one,eric two,eric three,different1 one
movie5,hello world,kyle eric,random 1name
movie6,same one,same1 one,same2 one
movie7,hello axz,uwu hi,not same
movie8,the same,hello axz,uwu hi
movie9,different act
movie10,same act
movie11,same two,more than
movie12,more than,sir yes
movie13,sir yes,jesus christ
movie14,jesus christ,rico c
movie15,rico c,bed rock
movie16,bed rock,creeper bad
movie17,creeper bad,villager good

